uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json,1639883220,2021-12-18,0,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-19_22-10.json,1639969800,2021-12-19,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-20_22-43.json,1640058180,2021-12-20,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-21_22-12.json,1640142720,2021-12-21,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-22_22-08.json,1640228880,2021-12-22,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-23_22-24.json,1640316240,2021-12-23,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-24_22-33.json,1640403180,2021-12-24,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-25_22-40.json,1640490000,2021-12-25,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-26_22-14.json,1640574840,2021-12-26,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-27_22-26.json,1640661960,2021-12-27,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-28_22-54.json,1640750040,2021-12-28,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-29_22-27.json,1640834820,2021-12-29,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-30_22-16.json,1640920560,2021-12-30,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2021-12-31_22-09.json,1641006540,2021-12-31,0,ca3435b7c19d27c430b7ab736bc76e2e,1741,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-31_22-09.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-01_22-10.json,1641093000,2022-01-01,1,ca3435b7c19d27c430b7ab736bc76e2e,1741,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-31_22-09.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-02_22-10.json,1641179400,2022-01-02,1,ca3435b7c19d27c430b7ab736bc76e2e,1741,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-31_22-09.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-03_22-11.json,1641265860,2022-01-03,1,ca3435b7c19d27c430b7ab736bc76e2e,1741,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-31_22-09.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-04_22-09.json,1641352140,2022-01-04,1,ca3435b7c19d27c430b7ab736bc76e2e,1741,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-31_22-09.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-05_22-20.json,1641439200,2022-01-05,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-06_22-09.json,1641524940,2022-01-06,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-07_22-10.json,1641611400,2022-01-07,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-08_22-10.json,1641697800,2022-01-08,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-09_22-11.json,1641784260,2022-01-09,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-10_22-10.json,1641870600,2022-01-10,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
81b0502c-16f5-475b-9bfe-38d04570c8af,Breakthrough_Outcomes_V4_PROD_2022-01-11_22-10.json,1641957000,2022-01-11,1,47600da8762cf1003fa225b40cfd3244,1740,https://archive.org/download/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af/cc19da_81b0502c-16f5-475b-9bfe-38d04570c8af.zip/Breakthrough_Outcomes_V4_PROD_2021-12-18_22-07.json
