uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-16_22-03.csv,1626487380,2021-07-16,0,1e0744748186bee100f770f7166dbed1,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-16_22-03.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-17_22-03.csv,1626573780,2021-07-17,1,1e0744748186bee100f770f7166dbed1,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-16_22-03.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-18_22-03.csv,1626660180,2021-07-18,1,1e0744748186bee100f770f7166dbed1,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-16_22-03.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-19_22-03.csv,1626746580,2021-07-19,1,1e0744748186bee100f770f7166dbed1,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-16_22-03.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-20_22-03.csv,1626832980,2021-07-20,1,1e0744748186bee100f770f7166dbed1,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-16_22-03.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-21_22-03.csv,1626919380,2021-07-21,1,1e0744748186bee100f770f7166dbed1,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-16_22-03.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-22_22-03.csv,1627005780,2021-07-22,1,1e0744748186bee100f770f7166dbed1,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-16_22-03.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-23_23-25.csv,1627097100,2021-07-23,0,bbea18351dc7c53f40e4bf824d4a506e,16,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-23_23-25.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-24_22-06.csv,1627178760,2021-07-24,1,bbea18351dc7c53f40e4bf824d4a506e,16,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-23_23-25.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-25_22-20.csv,1627266000,2021-07-25,1,bbea18351dc7c53f40e4bf824d4a506e,16,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-23_23-25.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-26_22-04.csv,1627351440,2021-07-26,1,bbea18351dc7c53f40e4bf824d4a506e,16,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-23_23-25.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-27_22-07.csv,1627438020,2021-07-27,1,bbea18351dc7c53f40e4bf824d4a506e,16,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-23_23-25.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-28_22-12.csv,1627524720,2021-07-28,1,bbea18351dc7c53f40e4bf824d4a506e,16,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-23_23-25.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-29_22-19.csv,1627611540,2021-07-29,1,bbea18351dc7c53f40e4bf824d4a506e,16,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-23_23-25.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-30_22-01.csv,1627696860,2021-07-30,0,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-07-31_22-09.csv,1627783740,2021-07-31,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-08-01_22-06.csv,1627869960,2021-08-01,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-08-02_22-57.csv,1627959420,2021-08-02,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-08-03_22-32.csv,1628044320,2021-08-03,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-08-04_22-30.csv,1628130600,2021-08-04,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-08-05_22-04.csv,1628215440,2021-08-05,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-08-06_22-03.csv,1628301780,2021-08-06,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
2c570a5b-9824-4d9f-b83d-9cdec98ce53e,vaccination-distribution-updateDate_2021-08-07_22-03.csv,1628388180,2021-08-07,1,186ebec53ffddc7fb3c235ee236e9f3e,19,https://archive.org/download/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e/cc19da_2c570a5b-9824-4d9f-b83d-9cdec98ce53e.zip/vaccination-distribution-updateDate_2021-07-30_22-01.csv
